link,name,genre,director,year,appearance
https://kinobar.vip/16661-tayny-gospozhi-kirsanovoy-1-sezon-1-6-seriya-v2.html,Тайны госпожи Кирсановой 1 сезон 1-50 серия,"Сериалы, Детектив","Сергей Мезенцев, Виталий Бордачев",2018,10 января 2022
https://kinobar.vip/23540-dekster-9-sezon-v1.html,Декстер: Новая кровь 1 сезон 1-10 серия,"Сериалы, Драмы, Триллеры, Детектив, Криминал","Джон Дал, Стив Шилл, Кит Гордон",2021,10 января 2022
https://kinobar.vip/25467-turist-1-sezon-1-6-seriya.html,Турист 1 сезон 1-6 серия,"Сериалы, Драмы, Триллеры, Детектив","Chris Sweeney, Дэниэл Неттхейм",2022,9 января 2022
https://kinobar.vip/25496-zacharovannye-4-sezon.html,Зачарованные 4 сезон,"Сериалы, Драмы, Фэнтези, Детектив","Стюарт Гиллард, Джозеф Галлахер, Ванесса Парис",2022,8 января 2022
https://kinobar.vip/25462-proshloe-ne-otpustit-1-sezon-8-seriya.html,Прошлое не отпустит 1 сезон 1-8 серия,"Фильмы 2021, Сериалы, Драмы, Триллеры, Детектив, Криминал","Дэниэл О'Хара, Линди Хейманн",2021,8 января 2022
https://kinobar.vip/25172-kulaginy-1-sezon-1-6-seriya.html,Кулагины 1 сезон 1-50 серия,"Сериалы, Детектив","Юрий Попович, Роман Жигалов, Алексей Луканев",2021,8 января 2022
https://kinobar.vip/25386-igry-dlya-detey-starshego-vozrasta-1-sezon-1-8-seriya.html,"Игры для детей старшего возраста 1 сезон 1-15,16","Сериалы, Мелодрамы, Детектив, Криминал",Роман Барабаш,2021,3 января 2022
https://kinobar.vip/25321-znahar-2-sezon-1-6-seriya.html,"Знахарь 2 сезон 1-15,16 серия","Сериалы, Драмы, Триллеры, Детектив",Ярослав Мочалов,2021,29 декабря 2021
https://kinobar.vip/25194-dzho-pikett-1-sezon.html,"Джо Пикетт 1 сезон 1-8,9,10 серия","Сериалы, Детектив","Дрю Даудл, Джон Эрик Даудл, Эверардо Валерио Гоут",2021,28 декабря 2021
https://kinobar.vip/25424-48-chasov-1-sezon-1-16-seriya.html,48 часов 1 сезон 1-16 серия,"Комедии, Сериалы, Детектив",Егор Баринов,2021,27 декабря 2021
https://kinobar.vip/24267-kayftaun-2-sezon.html,Кайфтаун 2 сезон 1-10 серия,"Сериалы, Драмы, Детектив, Криминал","Рэйчел Моррисон, Эгил Эгилссон, Майкл Оффер",2021,27 декабря 2021
https://kinobar.vip/25166-uslovnyy-ment-3-sezon-1-12-seriya.html,Условный мент 3 сезон 1-24 серия,"Сериалы, Детектив",Андрей Коршунов,2021,27 декабря 2021
https://kinobar.vip/25418-odin-obychnyy-den-1-sezon-1-8-seriya.html,Один обычный день 1 сезон 1-8 серия,"Сериалы, Детектив, Криминал, Азиатские сериалы",Ли Мён-у,2021,26 декабря 2021
https://kinobar.vip/24039-sokolinyy-glaz-1-sezon.html,Соколиный Глаз 1 сезон 1-6 серия,"Сериалы, Драмы, Боевики, Приключения, Фантастика, Детектив, Криминал","Риз Томас, Берт, Кэти Эллвуд",2021,24 декабря 2021
https://kinobar.vip/24083-ostrov-fantaziy-1-sezon-1-seriya.html,"Остров фантазий 1 сезон 1-9,10 серия","Сериалы, Драмы, Приключения, Фэнтези, Детектив",Адам Кэйн,2021,24 декабря 2021
https://kinobar.vip/25375-byvshih-ne-byvaet-1-sezon-1-9-seriya.html,Бывших не бывает 1 сезон 1-12 серия,"Сериалы, Драмы, Детектив","Артем Мазунов, Улдис Ципстс",2021,23 декабря 2021
https://kinobar.vip/25378-vedmak-proishozhdenie-1-sezon.html,Ведьмак: Происхождение 1 сезон,"Сериалы, Боевики, Приключения, Фэнтези, Детектив","Сара О'Горман, Вики Джуисон",2022,21 декабря 2021
https://kinobar.vip/16826-vampiry-sredney-polosy-1-sezon-1-v4.html,Вампиры средней полосы 1 сезон 1-10 серия,"Сериалы, Триллеры, Фантастика, Детектив",Антон Федотов,2019,20 декабря 2021
https://kinobar.vip/24269-beskraynee-nebo-2-sezon.html,Бескрайнее небо 2 сезон 1-8 серия,"Сериалы, Драмы, Триллеры, Детектив, Криминал","Гвинет Хердер-Пэйтон, Майкл Гои, Дженнифер Линч",2021,17 декабря 2021
https://kinobar.vip/24932-chinovnica-1-sezon.html,Чиновница 1 сезон 1-8 серия,"Сериалы, Мелодрамы, Драмы, Детектив",Оксана Карас,2021,17 декабря 2021
https://kinobar.vip/25269-tayny-sledstviya-21-sezon.html,Тайны следствия 21 сезон 1-16 серия,"Сериалы, Драмы, Детектив, Криминал","Александр Бурцев, Илья Макаров, Михаил Вассербаум",2021,17 декабря 2021
https://kinobar.vip/24258-nasledie-4-sezon.html,Наследие 4 сезон 1-9 серия,"Сериалы, Драмы, Приключения, Фэнтези, Ужасы, Детектив","Джеффри Дж. Хант, Джеффри Уинг Шотц, Майкл А. Алловиц",2021,17 декабря 2021
https://kinobar.vip/25177-detektiv-reyka-1-sezon.html,Рэйка 1 сезон 1-8 серия,"Сериалы, Триллеры, Детектив, Криминал","Катрин Кук, Зи Нтули",2021,17 декабря 2021
https://kinobar.vip/25045-riverdeyl-6-sezon-1-seriya.html,Ривердэйл 6 сезон 1-5 серия,"Сериалы, Мелодрамы, Драмы, Детектив, Криминал","Гэбриел Корреа, Стив Эделсон, Роб Шейденгланц",2021,15 декабря 2021
https://kinobar.vip/25292-taezhnyy-detektiv-12-seriya.html,"Таежный детектив 1,2 серия","Фильмы 2021, Сериалы, Детектив, Российское кино",Валентин Донсков,2021,12 декабря 2021
https://kinobar.vip/25303-nekrasivaya-podruzhka-1-4-seriya.html,Некрасивая подружка 1-4 серия,"Сериалы, Детектив",Владимир Янковский,2019,11 декабря 2021
https://kinobar.vip/25268-magistral-1-sezon-1-8-seriya.html,Магистраль 1 сезон 1-8 серия,"Сериалы, Боевики, Приключения, Детектив",Александр Калугин,2021,10 декабря 2021
https://kinobar.vip/24835-doktor-breyn-1-sezon.html,Доктор Брейн 1 сезон 1-6 серия,"Сериалы, Драмы, Триллеры, Фантастика, Детектив, Азиатские сериалы",Ким Джи-ун,2021,10 декабря 2021
https://kinobar.vip/25273-ubiystvo-po-freydu-2-sezon-1-3-seriya.html,Убийство по Фрейду 2 сезон 1-3 серия,"Сериалы, Драмы, Триллеры, Детектив, Криминал","Роберт Дорнхельм, Умут Даг",2021,9 декабря 2021
https://kinobar.vip/24673-vinovnaya-storona-1-sezon.html,Виновная сторона 1 сезон 1-10 серия,"Комедии, Сериалы, Детектив, Криминал","Стэйси Мухаммад, Трент О'Доннелл",2021,9 декабря 2021
https://kinobar.vip/25254-shvabra-2-sezon-1-8-seriya.html,Швабра 2 сезон 1-8 серия,"Сериалы, Мелодрамы, Детектив",Тарас Дударь,2021,9 декабря 2021
https://kinobar.vip/24865-vne-sebya-1-sezon.html,"Вне себя 1 сезон 1-7,8 серия","Комедии, Сериалы, Триллеры, Детектив","Александр Дулерайн, Клим Козинский",2021,9 декабря 2021
https://kinobar.vip/25203-angely-2-sezon-1-12-seriya.html,Ангелы 2 сезон 1-16 серия,"Сериалы, Боевики, Детектив, Криминал",Тарас Рыбальченко,2021,9 декабря 2021
https://kinobar.vip/25116-goryachaya-tochka-2-sezon.html,"Горячая точка 2 сезон 1-22,23,24 серия","Сериалы, Драмы, Детектив",Денис Карро,2021,8 декабря 2021
https://kinobar.vip/25241-berezovaya-roscha-1-4-seriya.html,Берёзовая роща 1-4 серия,"Сериалы, Мелодрамы, Детектив",Кира Ангелина,2021,7 декабря 2021
https://kinobar.vip/23979-samka-bogomola-1-sezon.html,Самка богомола 1 сезон 1-9 серия,"Сериалы, Драмы, Триллеры, Детектив",Нурбек Эген,2021,4 декабря 2021
https://kinobar.vip/24599-zateryannye-v-kosmose-3-sezon.html,Затерянные в космосе 3 сезон 1-8 серия,"Сериалы, Драмы, Приключения, Фантастика, Семейный, Детектив","Тим Соутэм, Стивен Серджик, Лесли Хоуп",2021,3 декабря 2021
https://kinobar.vip/25215-zagovor-nebes-1-4-seriya.html,Заговор небес 1-4 серия,"Сериалы, Детектив",Николай Борц,2021,2 декабря 2021
https://kinobar.vip/25205-detektiv-nesh-bridzhes-vse-serii-po-poryadku.html,Детектив Нэш Бриджес (все серии по порядку),"Сериалы, Драмы, Боевики, Триллеры, Детектив, Криминал","Джим Чарльстон, Грег Биман, Скотт Бразил",1996,2 декабря 2021
https://kinobar.vip/24590-greshnica-4-sezon.html,Грешница 4 сезон 1-8 серия,"Сериалы, Драмы, Триллеры, Детектив, Криминал","Антонио Кампос, Такер Гейтс, Брэд Андерсон",2021,2 декабря 2021
https://kinobar.vip/24564-la-breya-1-sezon-1-seriya.html,Ла-Брея 1 сезон 1-10 серия,"Сериалы, Драмы, Приключения, Триллеры, Фантастика, Фэнтези, Детектив",Тор Фройденталь,2021,1 декабря 2021
https://kinobar.vip/17253-imya-rozy-1-sezon-2-v3.html,Имя розы 1 сезон 1-8 серия,"Сериалы, Драмы, Триллеры, Детектив, История",Джакомо Баттиато,2019,30 ноября 2021
https://kinobar.vip/25034-dzhek-i-london-1-sezon-1-7-seriya.html,Джек и Лондон 1 сезон 1-12 серия,"Комедии, Сериалы, Детектив",Александр Итыгилов мл.,2022,24 ноября 2021
https://kinobar.vip/24994-mosgaz-zapadnya.html,Мосгаз. Западня 1-8 серия,"Сериалы, Детектив",Сергей Попов,2021,22 ноября 2021
https://kinobar.vip/25066-morskie-dyavoly-dalnie-rubezhi-12-seriya.html,"Морские дьяволы. Дальние рубежи 1,2 серия","Сериалы, Боевики, Приключения, Детектив","Михаил Баркан, Сергей Малюгов",2021,19 ноября 2021
https://kinobar.vip/25056-532-1-sezon-1-3-seriya.html,5:32 1 сезон,"Сериалы, Триллеры, Детектив",Алишер Утев,2021,19 ноября 2021
https://kinobar.vip/24186-utrachennyy-simvol-1-sezon.html,Утраченный символ 1 сезон 1-10 серия,"Сериалы, Триллеры, Детектив",Дэн Трахтенберг,2021,18 ноября 2021
https://kinobar.vip/25050-proza-brodyachih-psov-vse-serii-po-poryadku.html,Проза бродячих псов (все серии по порядку),"Комедии, Сериалы, Боевики, Приключения, Мультфильмы, Фантастика, Детектив, Аниме",Такуя Игараси,2016,18 ноября 2021
https://kinobar.vip/25038-inspektor-adam-delglish-1-sezon-1-6-seriya.html,Инспектор Адам Дэлглиш 1 сезон 1-6 серия,"Сериалы, Драмы, Детектив, Криминал","Лиза Кларк, Джилл Робертсон, Энди Тохилл",2021,17 ноября 2021
https://kinobar.vip/19790-goryachaya-tochka-1-sezon-1-4-seriya-v2.html,Горячая точка 1 сезон 1-24 серия,"Сериалы, Драмы, Детектив",Денис Карро,2020,15 ноября 2021
https://kinobar.vip/4040-besy-v1.html,Бесы 1 сезон 1-4 серия 3 серия,"Сериалы, Драмы, Детектив",Владимир Хотиненко,2014,12 ноября 2021
https://kinobar.vip/24722-ya-znayu-chto-vy-sdelali-proshlym-letom-1-sezon-1-4-seriya.html,"Я знаю, что вы сделали прошлым летом 1 сезон 1-8","Фильмы 2021, Сериалы, Драмы, Триллеры, Ужасы, Детектив","Логан Кибенс, Benjamin Semanoff, Крэйг Уильям Макнейлл",2021,12 ноября 2021
https://kinobar.vip/24979-po-tu-storonu-smerti-2-sezon-1-12-seriya.html,"По ту сторону смерти 2 сезон 1-13,14 серия","Сериалы, Триллеры, Детектив",Сергей Чекалов,2021,12 ноября 2021
https://kinobar.vip/24092-rokovoy-patrul-3-sezon.html,Роковой патруль 3 сезон 1-10 серия,"Комедии, Сериалы, Драмы, Боевики, Фантастика, Детектив","Крис Мэнли, Гарри Жиержиан, Дермотт Даунс",2021,12 ноября 2021
https://kinobar.vip/24931-voskresenskiy-1-sezon.html,"Воскресенский 1 сезон 1-7,8 серия","Сериалы, Детектив",Дмитрий Петрунь,2021,11 ноября 2021
https://kinobar.vip/24993-eho-terrora-1-sezon-1-11-seriya.html,Эхо террора 1 сезон 1-11 серия,"Сериалы, Драмы, Триллеры, Мультфильмы, Детектив, Криминал, Аниме","Синъитиро Ватанабэ, Аои Саё, Юдзуру Татикава",2014,11 ноября 2021
https://kinobar.vip/24957-kuklovod-1-4-seriya.html,Кукловод 1-4 серия,"Сериалы, Детектив","Александр Олейников, Максим Рожков",2021,7 ноября 2021
https://kinobar.vip/11577-odin-protiv-vseh-1-sezon-12-seriya-v2.html,Один против всех 1-16 серия,"Сериалы, Боевики, Детектив, Криминал","Владимир Виноградов, Михаил Вассербаум",2017,1 ноября 2021
https://kinobar.vip/24909-dom-teney-1-sezon-1-13-seriya.html,Дом теней 1 сезон 1-13 серия,"Сериалы, Мультфильмы, Фэнтези, Детектив, Аниме",Кадзуки Охаси,2021,31 октября 2021
https://kinobar.vip/24893-smert-v-obektive-2-sezon-1-8-seriya.html,Смерть в объективе 2 сезон 1-8 серия,"Сериалы, Детектив",Артур Румынский,2021,31 октября 2021
https://kinobar.vip/24774-balabol-5-sezon-1-8-seriya.html,"Балабол 5 сезон 1-19,20 серия","Комедии, Сериалы, Детектив",Владимир Мельник,2021,30 октября 2021
https://kinobar.vip/24399-kozyrnoe-mesto-1-sezon-1-4-seriya.html,"Козырное место 1 сезон 1-29,30 серия","Сериалы, Детектив",Николай Пелихов,2021,30 октября 2021
https://kinobar.vip/24881-chetyre-tysyachi-chetyresta-vse-serii-po-poryadku.html,Четыре тысячи четыреста (все серии по порядку),"Сериалы, Драмы, Триллеры, Фантастика, Детектив","Скотт Питерс, Винс Мисиано, Ник Копус",2004,29 октября 2021
https://kinobar.vip/24857-ubiystvo-v-pomeste-pemberli-1-sezon-1-3-seriya.html,Убийство в поместье Пемберли 1 сезон 1-3 серия,"Сериалы, Мелодрамы, Драмы, Детектив",Дэниэл Персивал,2013,28 октября 2021
https://kinobar.vip/24845-medium-vse-serii-po-poryadku.html,Медиум (все серии по порядку),"Сериалы, Драмы, Триллеры, Фэнтези, Детектив, Криминал","Аарон Липстадт, Питер Уэрнер, Винс Мисиано",2005,27 октября 2021
https://kinobar.vip/24813-devushka-v-lesu-1-sezon-1-8-seriya.html,Девушка в лесу 1 сезон 1-8 серия,"Сериалы, Драмы, Триллеры, Фантастика, Ужасы, Детектив","Джейкоб Чейз, Кристен Риттер",2021,23 октября 2021
https://kinobar.vip/24805-odin-iz-nas-lzhet-1-sezon-1-8-seriya.html,Один из нас лжёт 1 сезон 1-8 серия,"Сериалы, Драмы, Триллеры, Детектив, Криминал","Джон Скотт, Дженнифер Моррисон",2021,23 октября 2021
https://kinobar.vip/24773-insayt-1-sezon-1-3-seriya.html,Инсайт 1 сезон 1-5 серия,"Сериалы, Детектив",Ольга Кандидатова,2021,22 октября 2021
https://kinobar.vip/24053-po-pravde-govorya-2-sezon.html,По правде говоря 2 сезон 1-10 серия,"Сериалы, Драмы, Триллеры, Детектив, Криминал","Миккель Нёргор, Сара Пиа Андерсон, Такер Гейтс",2021,22 октября 2021
