link,name,genre,director,year,appearance
https://kinobar.vip/22313-bludnyy-syn-2-sezon-v1.html,Блудный сын 2 сезон 1-13 серия,"Сериалы, Драмы, Триллеры, Детектив, Криминал","Адам Кэйн, Роб Бэйли, Меган Гриффитс",2021,19 мая 2021
https://kinobar.vip/23579-voyna-mirov-2-sezon-12-seriya.html,Война миров 2 сезон 1-8 серия,"Сериалы, Драмы, Фантастика, Детектив","Ричард Кларк, Жиль Кулье, Ben A. Williams",2021,18 мая 2021
https://kinobar.vip/22737-otkroveniya-vse-serii-po-poryadku-v1.html,Откровения (все серии по порядку),"Сериалы, Детектив","Алексей Красовский, Дмитрий Петрунь, Руслан Маликов",2011,17 мая 2021
https://kinobar.vip/22726-chikatilo-1-sezon-v2.html,"Чикатило 1 сезон 1-8,9 серия","Сериалы, Драмы, Детектив",Сарик Андреасян,2020,15 мая 2021
https://kinobar.vip/20970-mayor-grom-chumnoy-doktor-v2.html,Майор Гром: Чумной Доктор,"Фильмы 2021, Боевики, Приключения, Детектив, Криминал, Новинки кино, Российское кино",Олег Трофим,2021,13 мая 2021
https://kinobar.vip/22911-za-chas-do-rassveta-1-sezon-v1.html,За час до рассвета 1 сезон 1-16 серия,"Сериалы, Драмы, Триллеры, Детектив, Криминал",Игорь Зайцев,2021,13 мая 2021
https://kinobar.vip/23568-vstrecha-so-smertyu.html,Встреча со смертью,"Фильмы 2021, Драмы, Детектив, Криминал, Мистика",Джохо Хиденори,2021,12 мая 2021
https://kinobar.vip/8917-kloverfild-10-online-v3.html,"Кловерфилд, 10","Драмы, Триллеры, Фантастика, Ужасы, Детектив, Фильмы 2016",Дэн Трактенберг,2016,8 мая 2021
https://kinobar.vip/23539-pyat-minut-tishiny-3-sezon-1-12-seriya.html,Пять минут тишины 3 сезон 1-12 серия,"Сериалы, Мелодрамы, Приключения, Детектив",Игорь Драка,2021,7 мая 2021
https://kinobar.vip/23342-shvabra-1-sezon.html,Швабра 1 сезон 1-8 серия,"Сериалы, Мелодрамы, Детектив",Тарас Дударь,2019,2 мая 2021
https://kinobar.vip/22438-novyy-agent-makgayver-5-sezon-v4.html,Новый агент МакГайвер 5 сезон 1-15 серия,"Сериалы, Драмы, Боевики, Приключения, Детектив","Стивен Херек, Эгил Эгилссон, Карлос Бернард",2020,1 мая 2021
https://kinobar.vip/23499-kapkan-dlya-monstra-1-sezon-1-9-seriya.html,Капкан для монстра 1 сезон 1-16 серия,"Сериалы, Триллеры, Детектив",Артем Мазунов,2021,30 апреля 2021
https://kinobar.vip/22357-posle-chernobylya.html,После Чернобыля,"Фильмы 2021, Триллеры, Ужасы, Детектив, Новинки кино, Российское кино","Игорь Кинько, Максим Литвинов, Данил Алексеев",2021,30 апреля 2021
https://kinobar.vip/23424-harlan-koben-nevinoven-1-sezon.html,Харлан Кобен. Невиновен 1 сезон 1-8 серия,"Сериалы, Драмы, Триллеры, Детектив, Криминал",Ориол Паоло,2021,30 апреля 2021
https://kinobar.vip/23475-mur-mur-1-sezon-1-seriya.html,Мур-Мур 1 сезон 1-8 серия,"Сериалы, Драмы, Детектив, История",Илья Казанков,2021,29 апреля 2021
https://kinobar.vip/23496-svadebnye-hlopoty-1-4-seriya.html,Свадебные хлопоты 1-4 серия,"Сериалы, Мелодрамы, Детектив",Мария Маханько,2021,27 апреля 2021
https://kinobar.vip/79-zelenaya-milya-v2.html,Зеленая миля,"Драмы, Фэнтези, Детектив, Криминал, Фильмы про тюрьму и зону, Мотивирующие фильмы, ТОП 250 лучших фильмов по версии КиноПоиска",Фрэнк Дарабонт,1999,27 апреля 2021
https://kinobar.vip/23460-buhta-glubokaya-1-sezon-1-6-seriya.html,"Бухта Глубокая 1 сезон 1-10,11,12 серия","Сериалы, Детектив","Петр Забелин, Андрей Щербинин",2021,22 апреля 2021
https://kinobar.vip/23441-oskolki-2-sezon-1-4-seriya.html,"Осколки 2 сезон 1-15,16 серия","Сериалы, Детектив, Криминал",Владимир Нахабцев мл.,2021,22 апреля 2021
https://kinobar.vip/23414-konec-nevinnosti-1-4-seriya.html,Конец невинности 1-16 серия,"Сериалы, Мелодрамы, Детектив",Стас Иванов,2021,22 апреля 2021
https://kinobar.vip/23199-krepkie-oreshki-1-sezon-1-4-seriya-v1.html,Крепкие орешки 1 сезон 1-31 серия,"Сериалы, Детектив",Сергей Щербин,2021,21 апреля 2021
https://kinobar.vip/22829-hadson-i-reks-3-sezon-1-seriya-v1.html,Хадсон и Рекс 3 сезон 1-16 серия,"Сериалы, Драмы, Детектив, Криминал","Фелипе Родригез, Джон Ватчер, Элисон Рейд",2021,21 апреля 2021
https://kinobar.vip/23453-missiya-vypolnima.html,Миссия выполнима,"Комедии, Фильмы 2021, Мелодрамы, Боевики, Детектив",Ким Хён-джу,2021,20 апреля 2021
https://kinobar.vip/23452-otel-feniks-12-sezon-1-4-seriya-v1.html,"Отель «Феникс» 1,2 сезон 1-4 серия","Сериалы, Детектив",Владимир Койфман,2021,18 апреля 2021
https://kinobar.vip/23448-trevozhnyy-zvonok-1-sezon-1-9-seriya.html,Тревожный звонок 1 сезон 1-9 серия,"Сериалы, Драмы, Триллеры, Ужасы, Детектив",Федерико Альварес,2021,18 апреля 2021
https://kinobar.vip/23442-zoloto-lagina-1-sezon-1-6-seriya.html,Золото Лагина 1 сезон 1-16 серия,"Сериалы, Драмы, Детектив",Леонид Белозорович,2021,16 апреля 2021
https://kinobar.vip/23427-bez-tebya-1-8-seriya.html,Без тебя 1-16 серия,"Сериалы, Мелодрамы, Детектив, Криминал",Александр Мохов,2021,16 апреля 2021
https://kinobar.vip/23437-skazanie-ob-ohotnike.html,Сказание об охотнике,"Фильмы 2021, Приключения, Ужасы, Детектив",Лю Сюаньди,2021,13 апреля 2021
https://kinobar.vip/23059-doktor-herrou-3-sezon-1-seriya-v1.html,Доктор Хэрроу 3 сезон 1-10 серия,"Сериалы, Драмы, Триллеры, Детектив, Криминал","Катрин Миллар, Тони Кравиц, Дэниэл Неттхейм",2021,12 апреля 2021
https://kinobar.vip/23303-mentovskie-voyny-harkov-3-sezon-v1.html,Ментовские войны. Харьков 3 сезон 1-16 серия,"Сериалы, Детектив, Криминал","Валериан Рожко, Николай Пелихов",2021,11 апреля 2021
https://kinobar.vip/23423-bezumie-v-ueykfilde-1-sezon-1-4-seriya.html,Безумие в Уэйкфилде 1 сезон 1-4 серия,"Сериалы, Детектив","Джослин Мурхаус, Ким Мордонт",2021,11 апреля 2021
https://kinobar.vip/21226-vaynona-erp-4-sezon-v2.html,Вайнона Эрп 4 сезон 1-12 серия,"Сериалы, Драмы, Боевики, Триллеры, Фэнтези, Детектив, Вестерны","Паоло Барзмен, Рон Мерфи, Бретт Салливан",2020,10 апреля 2021
https://kinobar.vip/23391-ulichnoe-pravosudie-1-sezon.html,"Уличное правосудие 1 сезон 1-9,10,11 серия","Сериалы, Детектив",Дмитрий Коробкин,2020,10 апреля 2021
https://kinobar.vip/23368-gadalka-1-4-seriya.html,"Гадалка 1-15,16 серия","Сериалы, Мелодрамы, Детектив",Олег Зборовский,2021,9 апреля 2021
https://kinobar.vip/23036-koroner-3-sezon-1-seriya-v1.html,Коронер 3 сезон 1-10 серия,"Сериалы, Драмы, Детектив, Криминал","Эдриэнн Митчелл, Чарльз Оффисер, Winnifred Jong",2021,8 апреля 2021
https://kinobar.vip/22133-oboroten-v1.html,Оборотень,"Комедии, Ужасы, Детектив, Фильмы 2020",Джим Каммингс,2020,7 апреля 2021
https://kinobar.vip/22362-anna-detektiv-2-sezon-1-8-seriya-v2.html,Анна-детективъ 2 сезон 1-40 серия,"Сериалы, Мелодрамы, Детектив","Феликс Герчиков, Евгений Семенов, Сергей Мезенцев",2020,6 апреля 2021
https://kinobar.vip/23409-progulki-so-smertyu-1-4-seriya.html,Прогулки со смертью 1-4 серия,"Сериалы, Детектив",Вячеслав Лавров,2021,6 апреля 2021
https://kinobar.vip/20019-prishelec-postoyalec-1-sezon-v3.html,Засланец из космоса 1 сезон 1-10 серия,"Комедии, Сериалы, Драмы, Фантастика, Детектив","Шеннон Коли,Дженнифер Фанг,Дэвид Добкин",2021,1 апреля 2021
https://kinobar.vip/23361-nefritovaya-cherepaha-1-4-seriya.html,Нефритовая черепаха 1-4 серия,"Сериалы, Детектив",Валентина Власова,2021,29 марта 2021
https://kinobar.vip/13609-vse-dengi-mirra-2-v1.html,Все деньги мира,"Драмы, Триллеры, Детектив, Криминал, Фильмы 2017",Ридли Скотт,2017,28 марта 2021
https://kinobar.vip/23286-neregulyarnye-chasti-1-sezon.html,Нерегулярные части 1 сезон 1-8 серия,"Сериалы, Драмы, Фэнтези, Детектив, Криминал","Джосс Эгнью, Johnny Allan, Weronika Tofilska",2021,26 марта 2021
https://kinobar.vip/23324-prestuplenie-2-sezon-1-5-seriya.html,"Преступление 2 сезон 1-10,11,12 серия","Сериалы, Драмы, Детектив, Криминал",Саша Кириенко,2021,26 марта 2021
https://kinobar.vip/2434-kod-dostupa-keyptaun-v1.html,Код доступа «Кейптаун»,"Боевики, Триллеры, Детектив, Криминал, Фильмы про шпионов",Даниэль Эспиноса,2012,25 марта 2021
https://kinobar.vip/23225-nezakrytaya-mishen-1-7-seriya.html,Незакрытая мишень 1-24 серия,"Сериалы, Мелодрамы, Детектив, Криминал","Сергей Борчуков, Заза Буадзе",2021,21 марта 2021
https://kinobar.vip/22913-boishsya-li-ty-temnoty-2-sezon-v1.html,Боишься ли ты темноты? 2 сезон 1-6 серия,"Сериалы, Приключения, Триллеры, Семейный, Фэнтези, Ужасы, Детектив",Дин Израэлайт,2021,20 марта 2021
https://kinobar.vip/20431-utinye-istorii-3-sezon-1-2-seriya-v5.html,Утиные истории 3 сезон 1-22 серия,"Комедии, Сериалы, Боевики, Приключения, Мультфильмы, Фантастика, Семейный, Фэнтези, Детектив","Мэттью Хэмфрис, Тэннер Джонсон, Джейсон Зурек",2020,20 марта 2021
https://kinobar.vip/22406-poslednie-tri-dnya.html,Последние три дня / Амнезия,"Боевики, Триллеры, Детектив, Криминал, Фильмы 2020",Брайан Ульрих,2020,20 марта 2021
https://kinobar.vip/23228-marlen-1-sezon.html,"Марлен 1 сезон 1-19,20 серия","Сериалы, Детектив",Станислав Либин,2020,19 марта 2021
https://kinobar.vip/22420-dom-s-prislugoy-2-sezon-v2.html,Дом с прислугой 2 сезон 1-10 серия,"Сериалы, Драмы, Триллеры, Фэнтези, Детектив","Изабелла Эклёф, М. Найт Шьямалан, Джулия Дюкорно",2020,19 марта 2021
https://kinobar.vip/18200-amerikanskie-bogi-3-sezon-v3.html,Американские боги 3 сезон 1-10 серия,"Сериалы, Драмы, Фэнтези, Детектив","Дэвид Слэйд,Адам Кэйн,Крис Бирн",2019,18 марта 2021
https://kinobar.vip/23282-poyas-oriona-1-4-seriya-v1.html,Пояс Ориона 1-4 серия,"Сериалы, Детектив, Криминал",Петр Амелин,2020,16 марта 2021
https://kinobar.vip/23246-kukolnyy-domik-1-4-seriya-v1.html,Кукольный домик 1-4 серия,"Сериалы, Детектив",Артем Насыбулин,2021,10 марта 2021
https://kinobar.vip/11215-chastica-boga-v2.html,Парадокс Кловерфилда,"Триллеры, Фантастика, Ужасы, Детектив, Фильмы 2018",Джулиус Она,2018,9 марта 2021
https://kinobar.vip/23238-dusha.html,Душа,"Фильмы 2021, Детектив, Криминал",Чэн Вэйхао,2021,6 марта 2021
https://kinobar.vip/23137-poteryannye-1-sezon-v1.html,"Потерянные 1 сезон 1-15,16 серия","Сериалы, Мелодрамы, Детектив",Иван Глубоков,2020,6 марта 2021
https://kinobar.vip/13293-suburbikon-v4.html,Субурбикон,"Драмы, Триллеры, Детектив, Криминал, Фильмы 2017",Джордж Клуни,2017,5 марта 2021
https://kinobar.vip/22145-melochi-v4.html,Дьявол в деталях,"Фильмы 2021, Триллеры, Детектив, Криминал, Новинки кино",Джон Ли Хэнкок,2021,5 марта 2021
https://kinobar.vip/23178-kurort-cveta-haki-1-3-seriya-v1.html,Курорт цвета хаки 1-8 серия,"Сериалы, Мелодрамы, Детектив",Александр Карпиловский,2021,4 марта 2021
https://kinobar.vip/23147-mira-devushka-v-poezde-v1.html,"Мира, девушка в поезде","Фильмы 2021, Драмы, Триллеры, Детектив, Криминал",Рибху Дасгупта,2021,3 марта 2021
https://kinobar.vip/23201-neprekrasnaya-ledi-1-4-seriya-v1.html,Непрекрасная леди 1-4 серия,"Сериалы, Мелодрамы, Детектив",Алексей Гусев,2020,3 марта 2021
https://kinobar.vip/23173-koteyka-1-4-seriya-v1.html,Котейка 1-4 серия,"Сериалы, Детектив",Алексей Праздников,2020,26 февраля 2021
https://kinobar.vip/23143-skubi-du-pri-dvore-korolya-artura-v1.html,Скуби-Ду при дворе короля Артура,"Комедии, Фильмы 2021, Боевики, Приключения, Мультфильмы, Семейный, Фэнтези, Детектив","Максвелл Атомс, Кристина Сотта, Мельхиор Цвиер",2021,21 февраля 2021
https://kinobar.vip/23142-rasskazhi-mne-svoi-sekrety-1-sezon-1-10-seriya-v1.html,Расскажи мне свои секреты 1 сезон 1-10 серия,"Сериалы, Драмы, Триллеры, Детектив, Криминал","Джон Полсон, Уда Беньямина, Луиза Фридберг",2021,21 февраля 2021
https://kinobar.vip/23130-v-ee-glazah-1-sezon-1-6-seriya-v1.html,В её глазах 1 сезон 1-6 серия,"Сериалы, Драмы, Триллеры, Детектив",Эрик Рихтер Страндт,2021,20 февраля 2021
https://kinobar.vip/22969-realizaciya-2-sezon-v1.html,"Реализация 2 сезон 1-23,24 серия","Сериалы, Детектив","Виктор Шкуратов, Сергей Щербин",2021,19 февраля 2021
https://kinobar.vip/23118-formula-schastya-1-4-seriya-v1.html,Формула счастья 1-4 серия,"Сериалы, Мелодрамы, Детектив",Александр Итыгилов,2020,18 февраля 2021
https://kinobar.vip/20377-velikolepnaya-pyaterka-3-sezon-12-seriya-v4.html,"Великолепная пятёрка 3 сезон 1-66,67 серия","Сериалы, Драмы, Детектив",Сергей Полуянов,2020,17 февраля 2021
https://kinobar.vip/23096-dogonyaya-smert-1-sezon-12-seriya-v1.html,Догоняя смерть 1 сезон 1-8 серия,"Сериалы, Драмы, Триллеры, Детектив, Криминал",Омри Гивон,2019,16 февраля 2021
https://kinobar.vip/23085-bagrovye-reki-12-sezon-v1.html,"Багровые реки 1,2 сезон","Сериалы, Триллеры, Детектив, Криминал","Иван Фегиверес, Оливье Барма, Джулиус Берг",2018,14 февраля 2021
https://kinobar.vip/13466-zaklyate-nashi-dni-hd-v3.html,Заклятье. Наши дни,"Триллеры, Ужасы, Детектив, Фильмы 2017",Ксавье Жанс,2017,12 февраля 2021
https://kinobar.vip/23075-koldun-mechta-o-vechnosti-v1.html,Колдун: Мечта о вечности,"Боевики, Фэнтези, Детектив, Фильмы 2020",Го Цзинмин,2020,11 февраля 2021
https://kinobar.vip/23058-zakaty-i-rassvety-1-4-seriya-v1.html,Закаты и рассветы 1-4 серия,"Сериалы, Мелодрамы, Детектив",Руслан Паушу,2020,11 февраля 2021
https://kinobar.vip/21792-rebekka-v1.html,Ребекка,"Мелодрамы, Драмы, Триллеры, Детектив, Новинки кино, Фильмы 2020",Бен Уитли,2020,11 февраля 2021
https://kinobar.vip/23055-obyavlen-mertvym-1-4-seriya-v1.html,Объявлен мертвым 1-4 серия,"Сериалы, Мелодрамы, Триллеры, Детектив",Павел Тупик,2021,10 февраля 2021
https://kinobar.vip/21612-enola-holms-v3.html,Энола Холмс,"Драмы, Детектив, Криминал, Новинки кино, Фильмы 2020",Гарри Брэдбир,2020,10 февраля 2021
https://kinobar.vip/23032-parizhskaya-policiya-1900-1-sezon-v2.html,Парижская полиция 1900 1 сезон 1-8 серия,"Сериалы, Драмы, Детектив, История, Криминал","Julien Despaux, Фредерик Балекджян, Фабьен Нури",2021,8 февраля 2021
https://kinobar.vip/23050-neobratimost-polnaya-inversiya-v1.html,Необратимость. Полная инверсия,"Драмы, Триллеры, Детектив, Криминал, Фильмы 2020",Гаспар Ноэ,2020,8 февраля 2021
https://kinobar.vip/23048-mertvye-lilii-1-sezon-1-8-seriya-v2.html,Мертвые лилии 1 сезон 1-8 серия,"Сериалы, Мелодрамы, Детектив",Павел Тупик,2021,8 февраля 2021
https://kinobar.vip/23037-nevidimyy-gorod-1-sezon-1-7-seriya-v1.html,Невидимый город 1 сезон 1-7 серия,"Сериалы, Драмы, Триллеры, Фэнтези, Детектив, Криминал","Жулия Пачеко Жордау, Луис Кароне",2021,8 февраля 2021
https://kinobar.vip/12462-vetrenaya-reka-v3.html,Ветреная река,"Боевики, Триллеры, Детектив, Криминал, Фильмы 2017",Тейлор Шеридан,2017,7 февраля 2021
https://kinobar.vip/10636-proklyatie-annabel2-v3.html,Проклятие Аннабель: Зарождение зла,"Триллеры, Ужасы, Детектив, Фильмы 2017",Дэвид Ф. Сандберг,2017,6 февраля 2021
https://kinobar.vip/22302-chastnye-syschiki-4-sezon-1-seriya-v3.html,Частные сыщики 4 сезон 1-12 серия,"Комедии, Сериалы, Драмы, Детектив, Криминал","Джеймс Дженн, Шон Пиллер, Келли Макин",2020,5 февраля 2021
https://kinobar.vip/22909-ischeyka-5-sezon-1-5-seriya.html,Ищейка 5 сезон 1-16 серия,"Сериалы, Детектив",Дмитрий Брусникин,2021,5 февраля 2021
https://kinobar.vip/22920-stazhery-1-sezon-1-8-seriya-v1.html,"Стажёры 1 сезон 1-23,24 серия","Сериалы, Детектив","Олег Ларин, Илья Силаев",2021,5 февраля 2021
https://kinobar.vip/19740-iliana-usmeshka-polyanicy-v3.html,Илиана. Верь мне,"Драмы, Триллеры, Детектив, Криминал, Фильмы 2019",Владимир Койфман,2019,4 февраля 2021
https://kinobar.vip/22149-prostranstvo-ekspansiya-5-sezon-v2.html,Пространство / Экспансия 5 сезон 1-10 серия,"Сериалы, Драмы, Триллеры, Фантастика, Детектив","Брек Эйснер, Джефф Вулнаф, Терри МакДонаф",2020,4 февраля 2021
https://kinobar.vip/23009-gruppa-izucheniya-angliyskogo-v1.html,Группа изучения английского,"Комедии, Драмы, Детектив, Фильмы 2020",Ли Джон-пхиль,2020,2 февраля 2021
https://kinobar.vip/23008-mesto-prestupleniya-ischeznovenie-v-otele-sesil-1-sezon-v1.html,Место преступления: исчезновение в отеле «Сесил»,"Сериалы, Документальные, Детектив, Криминал",Джо Берлингер,2021,1 февраля 2021
https://kinobar.vip/23000-bezvremene-v1.html,Проклятие плачущей: Безвременье,"Фильмы 2021, Триллеры, Ужасы, Детектив, Скоро в кино","Эндрю Мечэм, Мэттью Уэдон",2021,31 января 2021
https://kinobar.vip/22178-pustoy-chelovek-v4.html,Пустой человек,"Драмы, Триллеры, Ужасы, Детектив, Криминал, Новинки кино, Фильмы 2020",Дэвид Прайор,2020,28 января 2021
https://kinobar.vip/22953-nevidimaya-ulika-v1.html,Невидимая улика,"Триллеры, Детектив, Криминал, Фильмы 2020",Чинь Динь Ле Минь,2020,27 января 2021
https://kinobar.vip/22950-zamerzshiy-labirint-v1.html,Замёрзший лабиринт,"Триллеры, Детектив, Фильмы 2018",Тан Юй,2018,27 января 2021
https://kinobar.vip/22089-moya-smert-v1.html,С днем смерти,"Ужасы, Детектив, Фильмы 2020",Даррен Линн Боусман,2020,26 января 2021
https://kinobar.vip/22926-rassledovanie-1-6-seriya-v1.html,Расследование 1-9 серия,"Сериалы, Детектив, Криминал","Нитеш Сингх, Нитеш Сингх",2019,26 января 2021
https://kinobar.vip/22922-yunyy-detektiv-v1.html,Юный детектив,"Комедии, Драмы, Детектив, Фильмы 2020",Ивэн Морган,2020,22 января 2021
https://kinobar.vip/22893-karmen-sandiego-4-sezon-1-8-seriya-v1.html,Кармен Сандиего 4 сезон 1-8 серия,"Сериалы, Боевики, Приключения, Мультфильмы, Семейный, Детектив","Йос Хамфри, Кенни Парк, Mike West",2021,18 января 2021
https://kinobar.vip/22546-30-srebrenikov-1-sezon-1-seriya-v1.html,30 сребреников 1 сезон 1-8 серия,"Сериалы, Триллеры, Ужасы, Детектив",Алекс де ла Иглесиа,2020,17 января 2021
https://kinobar.vip/22866-naparniki-krepkie-oreshki-1-4-seriya-v1.html,Напарники / Крепкие орешки 1-4 серия,"Комедии, Сериалы, Детектив",Михаил Кабанов,2021,15 января 2021
https://kinobar.vip/22818-solnechnyy-krug-1-sezon-1-6-seriya-v1.html,"Солнечный круг 1 сезон 1-15,16 серия","Сериалы, Мелодрамы, Детектив",Сергей Комаров,2016,14 января 2021
https://kinobar.vip/22581-lyupen-1-sezon-v1.html,Люпен 1 сезон 1-5 серия,"Сериалы, Драмы, Детектив, Криминал","Людовик Бернард, Луи Летерье",2021,11 января 2021
https://kinobar.vip/22830-agata-i-proklyatie-ishtar-v1.html,Агата и проклятие Иштар,"Мелодрамы, Детектив, Криминал, Фильмы 2019",Сэм Йэтс,2019,7 января 2021
https://kinobar.vip/22824-agata-i-smert-x-v1.html,Агата и смерть X,"Детектив, Фильмы 2020",Джо Стефенсон,2020,7 января 2021
https://kinobar.vip/22247-ledenyaschie-dushu-priklyucheniya-sabriny-4-sezon-v1.html,Леденящие душу приключения Сабрины 4 сезон 1-8,"Сериалы, Драмы, Триллеры, Фэнтези, Ужасы, Детектив","Роб Шейденгланц, Алекс Пиллаи, Крэйг Уилльям Макнейлл",2020,5 января 2021
https://kinobar.vip/22806-kogda-nibud-nastupit-zavtra-12-sezon-v2.html,"Когда-нибудь наступит завтра 1,2 сезон","Сериалы, Мелодрамы, Детектив",Станислав Мареев,2020,5 января 2021
https://kinobar.vip/22630-pes-6-sezon-12-seriya.html,Пес 6 сезон 1-20 серия,"Сериалы, Детектив","Николай Каптан, Игорь Забара, Владимир Дощук",2020,1 января 2021
https://kinobar.vip/22691-ravnodenstvie-1-sezon-v1.html,Равноденствие 1 сезон 1-6 серия,"Сериалы, Триллеры, Фэнтези, Детектив","Сёрен Балле, Мадс Маттисен",2020,31 декабря 2020
https://kinobar.vip/22773-shpion-1-1-8-seriya-v1.html,Шпион №1 1-12 серия,"Сериалы, Приключения, Детектив",Михаил Баркан,2020,31 декабря 2020
https://kinobar.vip/22687-tayny-sledstviya-20-sezon-1-8-seriya-v1.html,"Тайны следствия 20 сезон 1-23,24 серия","Сериалы, Драмы, Детектив, Криминал","Александр Бурцев, Илья Макаров, Михаил Вассербаум",2020,30 декабря 2020
https://kinobar.vip/22534-glaza-v-glaza-1-sezon-1-3-seriya-v1.html,Глаза в глаза 1 сезон 1-60 серия,"Сериалы, Детектив",Дмитрий Пантелеев,2020,30 декабря 2020
https://kinobar.vip/22577-volk-1-sezon-v1.html,"Волк 1 сезон 1-13,14 серия","Сериалы, Детектив",Геннадий Островский,2020,28 декабря 2020
https://kinobar.vip/21440-vysshaya-forma-idealnyy-v1.html,Высшая форма / Идеальный,"Триллеры, Фантастика, Ужасы, Детектив, Фильмы 2018",Эдди Алказар,2018,28 декабря 2020
https://kinobar.vip/22740-hvost.html,Хвост,"Драмы, Триллеры, Фэнтези, Ужасы, Детектив",Александер Нордос,2012,27 декабря 2020
https://kinobar.vip/11887-ono-prihodit-nochyu-v1.html,Оно приходит ночью,"Ужасы, Детектив, Фильмы 2017",Трей Эдвард Шульц,2017,25 декабря 2020
https://kinobar.vip/52-oblasti-tmy-v2.html,Области тьмы,"Триллеры, Фантастика, Детектив",Нил Бёргер,2011,24 декабря 2020
https://kinobar.vip/374-gannibal-1-sezonn-v5.html,Ганнибал 1 сезон,"Сериалы, Драмы, Детектив, Криминал","Гильермо Наварро, Майкл Раймер, Дэвид Слэйд",2013,24 декабря 2020
https://kinobar.vip/2627-garri-potter-12345678-vse-chasti-po-poryadku-v2.html,"Гарри Поттер 1,2,3,4,5,6,7,8 (все части по","Приключения, Семейный, Фэнтези, Детектив",Дэвид Йэтс,2011,23 декабря 2020
https://kinobar.vip/12461-incident-v-greysfilde-v1.html,Грейсфилд,"Боевики, Триллеры, Фантастика, Ужасы, Детектив, Фильмы 2017",Матье Рэтхи,2017,21 декабря 2020
https://kinobar.vip/12166-tetrad-smerti-v1.html,Тетрадь смерти,"Триллеры, Фэнтези, Ужасы, Детектив, Фильмы 2017",Адам Вингард,2017,20 декабря 2020
https://kinobar.vip/13421-vspomnit-zanovo-v1.html,Вспомнить заново,"Драмы, Фантастика, Детектив, Фильмы 2017",Марк Палански,2017,20 декабря 2020
https://kinobar.vip/22704-obmanutaya-1-sezon-1-4-seriya.html,Обманутая 1 сезон 1-4 серия,"Сериалы, Драмы, Триллеры, Детектив",Хлоя Томас,2020,20 декабря 2020
https://kinobar.vip/22631-roman-s-detektivom-1-sezon-1-4-seriya-v2.html,"Роман с детективом 1 сезон 1-15,16 серия","Сериалы, Детектив","Алина Чеботарева, Оксана Тараненко",2020,18 декабря 2020
https://kinobar.vip/20695-dibbuk-v2.html,Диббук,"Триллеры, Ужасы, Детектив, Фильмы 2019",Кит Томас,2019,18 декабря 2020
https://kinobar.vip/22227-bortprovodnica-1-sezon-v5.html,Бортпроводница 1 сезон 1-8 серия,"Сериалы, Драмы, Триллеры, Детектив","Сюзанна Фогель, Маркос Сига, Себастьян Сильва",2020,18 декабря 2020
https://kinobar.vip/22682-chistoserdechnoe-prizvanie-1-4-seriya.html,Чистосердечное призвание 1-4 серия,"Сериалы, Детектив, Криминал",Олег Ларин,2020,16 декабря 2020
https://kinobar.vip/22650-lichnost-vse-serii-po-poryadku.html,Личность (все серии по порядку),"Сериалы, Драмы, Детектив, Криминал, Турецкие сериалы",Онур Сайлак,2018,16 декабря 2020
https://kinobar.vip/22676-besporyadok-posle-tebya-1-8-seriya-v1.html,Беспорядок после тебя 1-8 серия,"Сериалы, Драмы, Триллеры, Детектив","Рохер Гуаль, Сильвия Кер, Карлос Монтеро",2020,14 декабря 2020
https://kinobar.vip/11922-berlinskiy-sindrom-v1.html,Берлинский синдром,"Драмы, Триллеры, Детектив, Фильмы 2017",Кейт Шортланд,2017,14 декабря 2020
https://kinobar.vip/22625-otkroveniya-vse-serii-po-poryadku.html,Откровения (все серии по порядку),"Сериалы, Детектив","Алексей Красовский, Дмитрий Петрунь, Руслан Маликов",2011,14 декабря 2020
https://kinobar.vip/22668-miss-marvel-1-sezon.html,Мисс Марвел 1 сезон,"Комедии, Сериалы, Драмы, Боевики, Приключения, Фантастика, Фэнтези, Детектив, Криминал","Адиль Эль Арби, Билал Фалла, Мира Менон",2021,13 декабря 2020
https://kinobar.vip/22515-dikarki-1-sezon.html,Дикарки 1 сезон 1-10 серия,"Сериалы, Драмы, Приключения, Детектив","Джон Полсон, Хайфа Аль-Мансур, Сюзанна Фогель",2020,11 декабря 2020
https://kinobar.vip/22532-zakon-i-besporyadok-1-sezon-12-seriya-v2.html,Закон и беспорядок 1 сезон 1-5 серия,"Комедии, Сериалы, Боевики, Детектив, Криминал","Владимир Болгов, Велимир Русаков",2020,11 декабря 2020
https://kinobar.vip/22635-pod-peskom.html,Под песком,"Драмы, Детектив",Франсуа Озон,2000,11 декабря 2020
https://kinobar.vip/20256-sherlok-v-rossii-1-sezon-v4.html,Шерлок в России 1 сезон 1-8 серия,"Сериалы, Приключения, Детектив, Криминал",Нурбек Эген,2020,10 декабря 2020
https://kinobar.vip/22618-uonder.html,Уондер,"Боевики, Триллеры, Детектив, Криминал, Фильмы 2020",Эйприл Маллен,2020,8 декабря 2020
https://kinobar.vip/20792-probuzhdennyy-v3.html,Изгоняющий дьявола: Инсомния,"Триллеры, Ужасы, Детектив",Дэниэл Дж. Филлипс,2019,7 декабря 2020
https://kinobar.vip/15732-iskazhennyy-v1.html,Искаженный | Контроль,"Боевики, Триллеры, Детектив, Фильмы 2018",Роб В. Кинг,2018,6 декабря 2020
